"domain","collect","tags_str"
"01-a-life-ft.com","1615852800","['spam']"
"02-a-life-ft.com","1615852800","['spam']"
"02-preauth-billing.com","1615852800","['phishing']"
"03-a-life-ft.com","1615852800","['spam']"
"06-a-life-ft.com","1615852800","['spam']"
"07949hd.com","1615852800","['spam']"
"08-a-life-ft.com","1615852800","['spam']"
"0910542.com","1615852800","['generic']"
"0cl.sldov.ru","1615852800","['malware']"
"0i669ingau.com","1615852800","['spam']"
"0xdeadbeef.tw","1615852800","['botnet']"
"10-a-life-ft.com","1615852800","['spam']"
"100hit.ru","1615852800","['malware']"
"1020properties.com","1615852800","['generic']"
"103.39.213.170:36912","1615852800","['malware']"
"103c7e8f-06b1-4f73-a8af-f602b8b74f3b.dompi.biz","1615852800","['generic']"
"106.52.139.223:88","1615852800","['malware']"
"11.xpronews.com","1615852800","['generic']"
"116.68.160.114:8080","1615852800","['malware']"
"118.25.7.83:36366","1615852800","['malware']"
"119.57.162.18:9145","1615852800","['malware']"
"121.18.88.186:8010","1615852800","['malware']"
"122.51.16.84:88","1615852800","['malware']"
"123q12e.ddns.net","1615852800","['malware']"
"125.46.81.106:8088","1615852800","['malware']"
"125.46.81.106:9080","1615852800","['malware']"
"12management.com","1615852800","['generic']"
"13-a-life-ft.com","1615852800","['spam']"
"146a.liteflames.com","1615852800","['generic']"
"158.69.35.227:137","1615852800","['malware']"
"159.65.114.23:443","1615852800","['malware']"
"16-a-life-ft.com","1615852800","['spam']"
"162.247.74.216:60859","1615852800","['malware']"
"162.247.74.27:7680","1615852800","['malware']"
"167.114.98.96:2222","1615852800","['malware']"
"171.25.193.20:443","1615852800","['malware']"
"171.25.193.25:443","1615852800","['malware']"
"178-17-170-179.static.as43289.net","1615852800","['malware']"
"18.27.197.252:443","1615852800","['malware']"
"180.97.80.12:8998","1615852800","['malware']"
"185.100.85.61:443","1615852800","['malware']"
"185.100.87.206:443","1615852800","['malware']"
"185.100.87.207:443","1615852800","['malware']"
"185.129.62.62:26978","1615852800","['malware']"
"185.129.62.62:31196","1615852800","['malware']"
"185.129.62.62:32779","1615852800","['malware']"
"185.129.62.62:48580","1615852800","['malware']"
"185.129.62.62:62577","1615852800","['malware']"
"185.129.62.62:6890","1615852800","['malware']"
"185.129.62.62:8333","1615852800","['malware']"
"185.140.53.7:2786","1615852800","['malware']"
"185.140.53.8:2040","1615852800","['malware']"
"185.191.124.143:443","1615852800","['malware']"
"185.220.101.11:42474","1615852800","['malware']"
"185.220.101.133:35805","1615852800","['malware']"
"185.220.101.193:20193","1615852800","['malware']"
"185.220.101.199:9050","1615852800","['malware']"
"185.220.101.1:20001","1615852800","['malware']"
"185.220.101.8:20008","1615852800","['malware']"
"185.220.101.8:63893","1615852800","['malware']"
"185.222.202.12:9030","1615852800","['malware']"
"185.34.33.2:1","1615852800","['malware']"
"185.34.33.2:18224","1615852800","['malware']"
"185.34.33.2:38778","1615852800","['malware']"
"185.34.33.2:48580","1615852800","['malware']"
"185.34.33.2:51274","1615852800","['malware']"
"185.34.33.2:52883","1615852800","['malware']"
"186.119.116.226:8091","1615852800","['malware']"
"187.188.236.198:8090","1615852800","['malware']"
"189.125.93.48:7074","1615852800","['malware']"
"190.12.66.27:8034","1615852800","['malware']"
"190.12.66.27:8041","1615852800","['malware']"
"190.223.26.38:8080","1615852800","['malware']"
"195.154.179.3:5555","1615852800","['malware']"
"1n9knuq6uj.com","1615852800","['spam']"
"20-a-life-ft.com","1615852800","['spam']"
"2021-alfabankru.ru","1615852800","['phishing']"
"2021alfa-bank.ru","1615852800","['phishing']"
"202659-secret.000webhostapp.com","1615852800","['phishing']"
"204.8.156.142:29616","1615852800","['malware']"
"204.8.156.142:64279","1615852800","['malware']"
"207.244.70.35:443","1615852800","['malware']"
"209.141.34.95:9030","1615852800","['malware']"
"20gb-hediye.net","1615852800","['malware']"
"20gbhediyeleriyle.com","1615852800","['malware']"
"20vision.buzz","1615852800","['spam']"
"210.56.23.100:8080","1615852800","['malware']"
"216-15-95-36.s2850.c3-0.tlg-cbr4.atw-tlg.pa.cable.rcncustomer.com","1615852800","['malware']"
"216.218.134.12:9040","1615852800","['malware']"
"218.245.1.169:8002","1615852800","['malware']"
"218.4.234.74:8082","1615852800","['malware']"
"218.56.11.236:8081","1615852800","['malware']"
"218.75.211.14:8210","1615852800","['malware']"
"218.92.0.210:16516","1615852800","['malware']"
"221.181.185.200:8080","1615852800","['malware']"
"222.187.232.77:123","1615852800","['malware']"
"222.187.232.77:248","1615852800","['malware']"
"222.187.232.77:2487","1615852800","['malware']"
"223.25.97.250:8088","1615852800","['malware']"
"223bbe8777393.org","1615852800","['generic']"
"23.129.64.182:42483","1615852800","['malware']"
"23.129.64.182:48580","1615852800","['malware']"
"23.129.64.182:62335","1615852800","['malware']"
"23.129.64.182:64279","1615852800","['malware']"
"23.129.64.189:62478","1615852800","['malware']"
"23.129.64.192:62478","1615852800","['malware']"
"23.129.64.204:62478","1615852800","['malware']"
