"domain","collect","tags_str"
"01-a-life-ft.com","1615507200","['spam']"
"01677937777.burrow.io","1615507200","['malware']"
"02-a-life-ft.com","1615507200","['spam']"
"03-a-life-ft.com","1615507200","['spam']"
"0312dj.cn","1615507200","['malware']"
"06-a-life-ft.com","1615507200","['spam']"
"07949hd.com","1615507200","['spam']"
"08-a-life-ft.com","1615507200","['spam']"
"0cl.sldov.ru","1615507200","['malware']"
"0i669ingau.com","1615507200","['spam']"
"0qd.cc","1615507200","['malware']"
"10-a-life-ft.com","1615507200","['spam']"
"100of.cn","1615507200","['malware']"
"103.39.213.170:36912","1615507200","['malware']"
"106.52.139.223:88","1615507200","['malware']"
"11.xpronews.com","1615507200","['generic']"
"1122qt.com","1615507200","['malware']"
"116.68.160.114:8080","1615507200","['malware']"
"118.25.7.83:36366","1615507200","['malware']"
"119.57.162.18:9145","1615507200","['malware']"
"121.18.88.186:8010","1615507200","['malware']"
"122.51.16.84:88","1615507200","['malware']"
"1234.cc","1615507200","['malware']"
"123bdincom.000webhostapp.com","1615507200","['phishing']"
"125.46.81.106:8088","1615507200","['malware']"
"125.46.81.106:9080","1615507200","['malware']"
"128bits.cc","1615507200","['malware']"
"12management.com","1615507200","['generic']"
"13-a-life-ft.com","1615507200","['spam']"
"158.69.35.227:137","1615507200","['malware']"
"159.65.114.23:443","1615507200","['malware']"
"16-a-life-ft.com","1615507200","['spam']"
"162.247.74.216:60859","1615507200","['malware']"
"162.247.74.27:7680","1615507200","['malware']"
"167.114.98.96:2222","1615507200","['malware']"
"170.210.71.10:2731","1615507200","['malware']"
"171.25.193.20:443","1615507200","['malware']"
"171.25.193.25:443","1615507200","['malware']"
"178-17-170-179.static.as43289.net","1615507200","['malware']"
"17my.cc","1615507200","['malware']"
"18.27.197.252:443","1615507200","['malware']"
"180.97.80.12:8998","1615507200","['malware']"
"185.100.85.61:443","1615507200","['malware']"
"185.100.87.206:443","1615507200","['malware']"
"185.100.87.207:443","1615507200","['malware']"
"185.129.62.62:26978","1615507200","['malware']"
"185.129.62.62:31196","1615507200","['malware']"
"185.129.62.62:32779","1615507200","['malware']"
"185.129.62.62:48580","1615507200","['malware']"
"185.129.62.62:62577","1615507200","['malware']"
"185.129.62.62:6890","1615507200","['malware']"
"185.129.62.62:8333","1615507200","['malware']"
"185.140.53.7:2786","1615507200","['malware']"
"185.140.53.8:2040","1615507200","['malware']"
"185.191.124.143:443","1615507200","['malware']"
"185.220.101.11:42474","1615507200","['malware']"
"185.220.101.133:35805","1615507200","['malware']"
"185.220.101.193:20193","1615507200","['malware']"
"185.220.101.199:9050","1615507200","['malware']"
"185.220.101.1:20001","1615507200","['malware']"
"185.220.101.8:20008","1615507200","['malware']"
"185.220.101.8:63893","1615507200","['malware']"
"185.222.202.12:9030","1615507200","['malware']"
"185.34.33.2:1","1615507200","['malware']"
"185.34.33.2:18224","1615507200","['malware']"
"185.34.33.2:38778","1615507200","['malware']"
"185.34.33.2:48580","1615507200","['malware']"
"185.34.33.2:51274","1615507200","['malware']"
"185.34.33.2:52883","1615507200","['malware']"
"186.119.116.226:8091","1615507200","['malware']"
"187.188.236.198:8090","1615507200","['malware']"
"189.125.93.48:7074","1615507200","['malware']"
"190.12.66.27:8034","1615507200","['malware']"
"190.12.66.27:8041","1615507200","['malware']"
"190.223.26.38:8080","1615507200","['malware']"
"192-129-189-73.sslip.io","1615507200","['generic']"
"195.154.179.3:5555","1615507200","['malware']"
"198-46-140-52.sslip.io","1615507200","['generic']"
"19920.com","1615507200","['malware']"
"1a3c1a2b.xyz","1615507200","['malware']"
"1n9knuq6uj.com","1615507200","['spam']"
"20-a-life-ft.com","1615507200","['spam']"
"2021-alfabankru.ru","1615507200","['phishing']"
"2021alfa-bank.ru","1615507200","['phishing']"
"2024boston-olympics.org","1615507200","['generic']"
"204.8.156.142:29616","1615507200","['malware']"
"204.8.156.142:64279","1615507200","['malware']"
"207.244.70.35:443","1615507200","['malware']"
"209.141.34.95:9030","1615507200","['malware']"
"20gb-hediye.net","1615507200","['malware']"
"20gbhediyeleriyle.com","1615507200","['malware']"
"20vision.buzz","1615507200","['spam']"
"210.56.23.100:8080","1615507200","['malware']"
"216-15-95-36.s2850.c3-0.tlg-cbr4.atw-tlg.pa.cable.rcncustomer.com","1615507200","['malware']"
"216.218.134.12:9040","1615507200","['malware']"
"218.245.1.169:8002","1615507200","['malware']"
"218.4.234.74:8082","1615507200","['malware']"
"218.56.11.236:8081","1615507200","['malware']"
"218.75.211.14:8210","1615507200","['malware']"
"218.92.0.210:16516","1615507200","['malware']"
"221.181.185.200:8080","1615507200","['malware']"
"222.187.232.77:123","1615507200","['malware']"
"222.187.232.77:248","1615507200","['malware']"
"222.187.232.77:2487","1615507200","['malware']"
"223.25.97.250:8088","1615507200","['malware']"
"223bbe8777393.org","1615507200","['generic']"
"23.129.64.182:42483","1615507200","['malware']"
"23.129.64.182:48580","1615507200","['malware']"
"23.129.64.182:62335","1615507200","['malware']"
"23.129.64.182:64279","1615507200","['malware']"
"23.129.64.189:62478","1615507200","['malware']"
"23.129.64.192:62478","1615507200","['malware']"
"23.129.64.204:62478","1615507200","['malware']"
"23.129.64.211:62478","1615507200","['malware']"
"24-a-life-ft.com","1615507200","['spam']"
"24packaging-dhlch.com","1615507200","['spam']"
"2666679.mlm-happydiamond.com","1615507200","['generic']"
"27meng.com","1615507200","['malware']"
"29-a-life-ft.com","1615507200","['spam']"
"293whi78vz.com","1615507200","['spam']"
"2f2f2fapi.netaimaetion2aplusjp.com","1615507200","['generic']"
"2fapi.netaimaetion2aplusjp.com","1615507200","['generic']"
"2fapplous.unetiaop2apliuscjop.com","1615507200","['phishing', 'generic']"
"30-a-life-ft.com","1615507200","['spam']"
"31-a-life-ft.com","1615507200","['spam']"
"32-a-life-ft.com","1615507200","['spam']"
"34567k.cc","1615507200","['malware']"
"349.rbx3.ovh.abcd.network","1615507200","['generic']"
"3556-secret.000webhostapp.com","1615507200","['phishing']"
"37-a-life-ft.com","1615507200","['spam']"
"37.120.140.165:1030","1615507200","['malware']"
"37ibxpxx23.com","1615507200","['spam']"
"38-a-life-ft.com","1615507200","['spam']"
"39-a-life-ft.com","1615507200","['spam']"
"3ba2325cdecc3.org","1615507200","['generic']"
"3hk4yorn.55hds.site","1615507200","['malware']"
"40-a-life-ft.com","1615507200","['spam']"
"404.avideo.icu","1615507200","['malware']"
"43-245-61-213.cprapid.com","1615507200","['generic']"
"43.226.148.42:8080","1615507200","['malware']"
